batch_key,source_id,year,rank,category,distinction,source_url,venue_name,city_label,country_label,venue_category,venue_status,price_symbol_raw,note,michelin_guide,name_native_michelin
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/soba-rojina,Soba Rojina,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,蕎麦 ろうじな
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/kombu-to-men-kiichi,Kombu to Men Kiichi,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,昆布と麺 喜一
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/sambongi-shoten,Sambongi Shoten,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,三本木商店
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/teuchisoba-kanei,Teuchisoba Kanei,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,手打ち蕎麦 かね井
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/lapintaika,Lapintaika,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ラピンタイカ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/komedokoro-inamoto,Komedokoro Inamoto,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,米処いなもと
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/asperge-blanche,Asperge Blanche,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,アスペルジュ ブランシュ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/washoku-haru,Washoku Haru,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,和食 晴ル
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/deux-filles,DEUX FILLES,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ドゥ フィーユ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/choshoku-kishin,Choshoku Kishin,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,朝食 喜心
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/muromachi-kaji,Muromachi Kaji,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,むろまち 加地
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/saryo-tesshin,Saryo Tesshin,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,茶寮哲心
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/ryoriya-otaya,Ryoriya Otaya,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,りょうりや 御旅屋
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/canton-shunsai-ikki,Canton Shunsai Ikki,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,広東旬菜 一僖
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/noodle-shop-rennosuke,NOODLE SHOP RENNOSUKE,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,麺屋 練之助
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/fuyacho-kuraku,Fuyacho Kuraku,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,麩屋町 久らく
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/kikunoi-mugesambo,Kikunoi Mugesambo,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,菊乃井 無碍山房
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/gombe,Gombei,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,権兵衛
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/gion-yorozuya,Gion Yorozuya,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,祇をん 萬屋
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/oito,Oito,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,おいと
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/korisu,KORISU,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,コリス
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/bocca-del-vino,BOCCA del VINO,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ボッカ デル ヴィーノ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/sonoba,sonoba,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,そのば
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/izugen,Izugen,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,いづ源
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/kyogoku-kaneyo,Kyogoku Kaneyo,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,京極 かねよ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/kanesho,Kanesho,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,かね正
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/saketosakana-dna,Saketosakana DNA,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,酒と魚 DNA
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/eitaroya,Eitaroya,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,えいたろう屋
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/izuu,Izuu,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,いづう
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/sushizen,Sushizen,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,すし善
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/ramenya-fujitora,Ramenya Fujitora,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,らぁ麺や ふぢとら
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/muginoyoake,Muginoyoake,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,麦の夜明け
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/shigetsu,Shigetsu,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,篩月
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/nara-region/nara/restaurant/toi-inshokuten,toi Inshokuten,Nara,Japan,restaurant,,¥,,nara-2026,toi 印食店
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/nara-region/nara/restaurant/le-content,le content,Nara,Japan,restaurant,,¥¥,,nara-2026,ル コンタン
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/nara-region/nara/restaurant/unagino-toyokawa,Unagino Toyokawa,Nara,Japan,restaurant,,¥,,nara-2026,うなぎの豊川
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/nara-region/nara/restaurant/sosakukushinomise-rindo,Sosakukushinomise Rindo,Nara,Japan,restaurant,,¥¥,,nara-2026,創作串の店 りんどう
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/nara-region/nara/restaurant/masala-an-takumi,Masala an TAKUMI,Nara,Japan,restaurant,,¥¥,,nara-2026,まさら庵TAKUMI
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/nara-region/nara/restaurant/a-votre-sante,A VOTRE SANTE,Nara,Japan,restaurant,,¥¥,,nara-2026,ア・ヴォートル・サンテ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/nara-region/nara/restaurant/ike-edoyakiunagi-asahitei,Ike Edoyakiunagi Asahitei,Nara,Japan,restaurant,,¥¥,,nara-2026,活 江戸焼うなぎ 旭亭
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/nara-region/nara/restaurant/yamaoka-pizza,YAMAOKA PIZZA,Nara,Japan,restaurant,,¥,,nara-2026,山岡ピザ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/tonkatsu-fujii,Tonkatsu Fujii,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,とんかつ ふじ井
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/nara-region/nara/restaurant/noto-toto-teuchisoba-tabiki,Noto Toto Teuchisoba Tabiki,Nara,Japan,restaurant,,¥,,nara-2026,農と陶と手打ちそば 旅木
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/sumibi-iwata,Sumibi Iwata,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,炭火いわ田
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/sushidokoro-kaihara,Sushidokoro Kaihara,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,寿司処 かい原
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/mugito-mensuke,Mugito Mensuke,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,麦と麺助
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/pitak-gohan,PITAK GOHAN,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ピタックごはん
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/diva-1242557,DIVA,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ディーバ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/tenboshi,Tenboshi,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,天星
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/ogimachi-udonya-asuro,Ogimachi Udonya Asuro,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,扇町うどん屋 あすろう
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/daidokoro-kamiya,Daidokoro Kamiya,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,台処 かみ谷
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/macauda,Macauda,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,マカウダ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/ramen-kuon,Ramen Kuon,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,らーめん 久遠
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/sumisho-mikuriya,Sumisho Mikuriya,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,炭匠 御厨
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/kyomachibori-nakamura,Kyomachibori Nakamura,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,京町堀 なかむら
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/aka-to-shiro,AKA to SHIRO,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,あかとしろ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/la-bonne-tache,La bonne tâche,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ラ ボンヌ ターシュ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/il-luogo-di-takeuchi,il luogo di TAKEUCHI,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,イル ルォーゴ ディ・タケウチ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/tanpopo,tanpopo,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,タンポポ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/shokudo-akari,Shokudo Akari,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,食堂 燈
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/az,Az,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,アズー
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/shuko-osaka-manpukudou,Shuko Osaka Manpukudou,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,酒肴 大阪まんぷく堂
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/kushiage-010,kushiage 010,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,クシアゲ 010
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/ayamuya,Ayamuya,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,あやむ屋
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/oudon-yomogi,Oudon Yomogi,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,おうどん 蓬
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/tonkatsu-katsu-hana,Tonkatsu KATSU Hana,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,とんかつ KATSU華
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/ramen-hayato,Ramen Hayato,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,らーめん 颯人
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/sobakiri-gaku,Sobakiri Gaku,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,そば切り 岳空
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/naniwa-okina,Naniwa Okina,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,なにわ翁
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/sobakiri-arabompu,Sobakiri Arabompu,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,そば切り 荒凡夫
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/suigyo-murabayashi,Suigyo Murabayashi,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,粋魚 むらばやし
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/sushitsune,Sushitsune,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,寿司常
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/aozora-blue,Aozora blue,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,青空blue
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/sobakiri-karani,Sobakiri Karani,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,そば切り からに
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/benikurage,Benikurage,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,べにくらげ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/gastroteka-bimendi,gastroteka bimendi,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ガストロテカ ビメンディ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/sakeya-sakana-yoshimura,Sakeya Sakana Yoshimura,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,酒や肴 よしむら
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/ayamedo,Ayamedo,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,文目堂
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/udondokoro-shigemi,Udondokoro Shigemi,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,うどん処 重己
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/oryori-amenimomakezu,Oryori Amenimomakezu,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,お料理 雨ニモマケズ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/izakaya-tokitame,Izakaya Tokitame,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,居酒屋 ときため
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/donostia-1193223,Donostia,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ドノスティア
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/sobadokoro-toki,Sobadokoro Toki,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,そば處 とき
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/chukasoba-uemachi,Chukasoba Uemachi,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,中華そば うえまち
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/via-del-emme,via del emme,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ヴィア デル エンメ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/kushikatsu-gojoya,Kushikatsu Gojoya,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,串かつ 五條家
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/chukashunsai-morimoto,Chukashunsai Morimoto,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,中華旬彩 森本
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/tonkatsu-minato,Tonkatsu Minato,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,とんかつ みな斗
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/prestau,PRESTAU,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,プレスト
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/ueroku-wine,Ueroku wine,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,上六ワイン
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/oribe,Oribe,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,オリベ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/sakamoto-sushi,Sakamoto Sushi,Osaka,Japan,restaurant,,¥¥¥,,kyoto-osaka-2026,さか本 鮨
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/kamigata-rainbow,Kamigata Rainbow,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,上方レインボー
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/chukasoba-mugen,Chukasoba Mugen,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,中華そば 無限
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/au-soleil-couchant,au soleil couchant,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,オー ソレイユ クーシャン
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/osteria-la-cicerchia,Osteria La Cicerchia,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,オステリア・ラ・チチェルキア
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/mendokoro-subete,Mendokoro Subete,Osaka,Japan,restaurant,,¥,,kyoto-osaka-2026,麺処 全て
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/bistrot-neuf-1242628,bistrot neuf,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ビストロ ヌフ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/jibundoki,JIBUNDOKI,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,時分時
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/nikomi-kimura,Nikomi Kimura,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,にこみ 㐂むら
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/nara-region/nara/restaurant/tori-yamaguchi,Tori Yamaguchi,Nara,Japan,restaurant,,¥¥,,nara-2026,鳥 やまぐち
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/osaka-region/osaka/restaurant/tempura-kozaki,Tempura Kozaki,Osaka,Japan,restaurant,,¥¥,,kyoto-osaka-2026,天ぷら こざき
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/nara-region/nara/restaurant/pizzeria-trattoria-magazzino,PIZZERIA TRATTORIA MAGAZZINO,Nara,Japan,restaurant,,¥,,nara-2026,ピッツェリア トラットリア マガジーノ
